active,id,cartPlatform,cartSlug,cartName,addToCartType,addToCartUrl,canCollectSalesData,cartCategory,cartColor,cartFontColor,cartLink,cartLogo,redirectOnAddToCart,regional,createdAt
true,b7662ae8-3440-5b25-5f55-b0d22319ab6e,lauramercier,laura-mercier,Laura Mercier,DIRECT_FORM_SUBMISSION,https://www.lauramercier.com/on/demandware.store/Sites-lauramercier_us-Site/default/Cart-AddProduct,,Beauty & Personal Care,#000000,,https://www.lauramercier.com/cart,,false,,Thu Jan 31 2019 11:57:38 GMT-0500 (Eastern Standard Time)
true,b9ac5099-0c5b-21ec-ca12-c0e35d4cb02c,heb,heb,HEB,PDP_REDIRECT,https://www.heb.com/commerce-api/v1/cart/item,false,Food & Beverage,#EE2E24,#FFFFFF,https://www.heb.com/cart/,,false,true,Tue Jan 21 2020 18:26:26 GMT-0500 (Eastern Standard Time)
true,ba5e876f-6554-2866-6215-c1a6e1bf9915,walgreens,walgreens,Walgreens,AJAX_REQUEST,https://www.walgreens.com/,false,Big Box,#E31837,#FFFFFF,https://www.walgreens.com/store/checkout/cart.jsp,,false,,Thu Mar 28 2019 14:27:30 GMT-0400 (Eastern Daylight Time)
true,bcc97561-db5a-d350-489c-0c00b68fb838,kroger,kroger,Kroger,PDP_REDIRECT,https://www.kroger.com,false,Food & Beverage,#0068b3,#FFFFFF,https://www.kroger.com/shopping/cart,,false,true,Fri Feb 08 2019 11:54:56 GMT-0500 (Eastern Standard Time)
true,bcda5d73-f43c-7783-4122-c2a2c8b19352,total-wine,total-wine,Total Wine,PDP_REDIRECT,https://www.totalwine.com/product/api/cart/cart/v1/cart/entries?returnCart=true&stockAvailableMessage=true,,Food & Beverage,#E1202B,,https://www.totalwine.com/cart/,,false,,Tue Feb 04 2020 17:39:08 GMT-0500 (Eastern Standard Time)
true,bce18f30-1209-0ea0-1997-44a113965d3d,aha,aha,AHA,PDP_REDIRECT,https://www.drinkaha.com,false,Food & Beverage,#FF4C56,#FFFFFF,https://www.drinkaha.com,,false,,Fri May 22 2020 13:43:44 GMT-0400 (Eastern Daylight Time)
true,bdc13278-04b5-648b-fb87-ebb406056785,maison-margiela,maison-margiela,Maison Margiela,PDP_REDIRECT,https://www.maisonmargiela-fragrances.us/en_US/cart,false,Apparel & Footwear,#000000,#FFFFFF,https://www.maisonmargiela-fragrances.us/en_US/cart,,false,,Fri Sep 18 2020 18:06:36 GMT-0400 (Eastern Daylight Time)
false,bef61477-e27a-fd74-c8dc-b1fcce45f60a,walgreens-dev,walgreens-dev,Walgreens Dev,DIRECT_URL,https://m-qa2.walgreens.com/cart/v1/carttransfer,false,Big Box,#E31837,#FFFFFF,https://m-qa2.walgreens.com/cart/view-ui,,false,,Thu Apr 09 2020 09:45:25 GMT-0400 (Eastern Daylight Time)
true,bf34c757-b1e3-b7fb-9a2d-2696ac2cfca1,spirit-halloween,spirit-halloween,Spirit Halloween,PDP_REDIRECT,https://www.spirithalloween.com,false,,#000000,#FFFFFF,https://www.spirithalloween.com/checkout/basket.jsp,,false,,Fri Sep 25 2020 17:55:18 GMT-0400 (Eastern Daylight Time)
true,bf45fbe0-8092-21f9-5eb4-de0b99f7f8ca,harris-teeter,harris-teeter,Harris Teeter,PDP_REDIRECT,https://www.harristeeter.com/,false,Food & Beverage,#CC2131,#FFFFFF,https://www.harristeeter.com/shop/store/327/cart,,false,,Fri May 08 2020 08:07:02 GMT-0400 (Eastern Daylight Time)
true,c0805d3b-1964-aba2-c3a7-318cd59e59c7,hsn,hsn,HSN,PDP_REDIRECT,https://www.hsn.com/bag/add-to-bag,false,,#1D69B3,#FFFFFF,https://www.hsn.com/checkout/bag,,false,,Tue May 05 2020 08:15:36 GMT-0400 (Eastern Daylight Time)
true,c154bb93-b0e7-39e7-0923-69bed1bd854d,lego,lego,LEGO,DIRECT_URL,https://www.lego.com/cart,,,#000000,,https://www.lego.com/en-us/cart,,false,,Mon Jan 28 2019 14:01:37 GMT-0500 (Eastern Standard Time)
true,c1e43329-779b-e1e9-dced-29e612a49fca,joy-canada,joy-canada,Joy Canada,PDP_REDIRECT,https://joyshave.ca/en-ca/get-joy/,false,Beauty & Personal Care,#e0457b,#ffffff,https://joyshave.ca/en-ca/get-joy/,,false,,Mon Aug 17 2020 13:47:15 GMT-0400 (Eastern Daylight Time)
true,c313aa1f-19fe-2d88-0a92-bedc267b76f6,butterfinger-case-files,butterfinger-case-files,Butterfinger Case Files,PDP_REDIRECT,https://butterfingercasefiles.com,false,,#0061af,#FFFFFF,https://butterfingercasefiles.com,,false,,Fri Sep 25 2020 12:45:54 GMT-0400 (Eastern Daylight Time)
true,c3861cdd-7968-45e9-2a48-e2bbf49e4c95,oral-b,oral-b,Oral B,DIRECT_URL,https://oralb.com/cart.php?action=buy&sku=,false,Beauty & Personal Care,,#FFFFFF,https://oralb.com/cart.php,,false,,Thu Apr 02 2020 17:43:42 GMT-0400 (Eastern Daylight Time)
true,c45ddbd1-183c-bcc7-352e-ee22eb63c7ee,jomalone,jo-malone-london,Jo Malone London,DIRECT_URL,https://m.jomalone.com/checkout/viewcart.tmpl,,Beauty & Personal Care,#cc0302,,https://m.jomalone.com/checkout/viewcart.tmpl,,false,,Wed Oct 31 2018 15:57:40 GMT-0400 (Eastern Daylight Time)
true,c4f35562-16a8-5b09-4b96-94e18ce2d175,walmart-ca,walmart-canada,Walmart Canada,PDP_REDIRECT,https://www.walmart.ca,false,Big Box,#347ebf,#FFFFFF,https://www.walmart.ca/cart,,false,,Wed May 01 2019 18:47:19 GMT-0400 (Eastern Daylight Time)
true,c51a7e34-92e9-5343-0850-fe397bd344a9,zevo,zevo,Zevo,DIRECT_URL,https://www.zevoinsect.com/cart/add?,false,,,#FFFFFF,https://www.zevoinsect.com/cart,,false,,Fri Jun 15 2018 10:32:20 GMT-0400 (EDT)
true,c64d78c9-e282-ed44-a662-105d300a5dc8,jayc,jayc,JayC,PDP_REDIRECT,https://www.jaycfoods.com,false,Food & Beverage,#cc2728,#FFFFFF,https://www.jaycfoods.com/cart,,false,true,Thu Jul 02 2020 09:28:12 GMT-0400 (Eastern Daylight Time)
true,c8654580-701f-d36f-0c0f-1b862e4b1bb7,saucey,saucey,Saucey,PDP_REDIRECT,saucey.com,false,Food & Beverage,#FA6446,,https://www.saucey.com/checkout,,false,,Tue May 12 2020 16:58:23 GMT-0400 (Eastern Daylight Time)
true,c865eba8-b83c-0720-f049-47eb9b88b97a,the-art-of-shaving,the-art-of-shaving,The Art of Shaving,PDP_REDIRECT,https://www.theartofshaving.com/on/demandware.store/Sites-TAOS-Site/default/Cart-AddProduct,,Beauty & Personal Care,"rgba(146, 112, 58, 1)",,https://www.theartofshaving.com/checkout,,false,,Thu Nov 14 2019 15:22:01 GMT-0500 (Eastern Standard Time)
true,c9568f7f-6c3a-43a1-9d45-193d17ab777f,lancome,lancome,Lancome,DIRECT_URL,https://www.lancome-usa.com/on/demandware.store/Sites-lancome-us-Site/default/Cart-AddProduct,false,Beauty & Personal Care,#000000,#FFFFFF,https://www.lancome-usa.com/cart,,true,,Thu Feb 22 2018 13:53:35 GMT-0500 (EST)
true,c9f4931b-5a23-ec07-12cf-02eea255a449,olay,olay,Olay,DIRECT_URL,https://www.olay.com/cart.php,,Beauty & Personal Care,#000000,,https://www.olay.com/cart.php,,false,,Tue Oct 02 2018 08:54:13 GMT-0700 (Pacific Daylight Time)
true,cbc37164-48d0-fffd-b6c7-fef404c64bac,narsuk,nars-uk,Nars UK,PDP_REDIRECT,https://www.narscosmetics.co.uk/on/demandware.store/Sites-nars_emea-Site/en_GB/Cart-AddProduct,false,Beauty & Personal Care,#000000,#FFFFFF,https://www.narscosmetics.co.uk/en/cart,,false,,Thu Dec 06 2018 12:15:15 GMT-0500 (Eastern Standard Time)
true,cc36ad3f-9842-4c96-99dc-222f5f80ad38,cr7,cr7com,CR7.com,DIRECT_URL,https://cr7.com/cart/add.js,false,Apparel & Footwear,,#FFFFFF,https://cr7.com/cart?locale=en,,false,,Thu Feb 22 2018 13:53:40 GMT-0500 (EST)
true,cd13d275-d610-bc14-4b11-f125d67be684,loblaws,loblaws,Loblaws,CUSTOM_REDIRECT_ONLY,https://api.pcexpress.ca/v1/carts,false,Big Box,#000000,#FFFFFF,https://www.loblaws.ca/cartReview,,false,,Mon Dec 09 2019 08:24:13 GMT-0500 (Eastern Standard Time)
true,cd25d8a2-e842-7981-5906-3b0151c957f9,qfc,qfc,QFC,PDP_REDIRECT,https://www.qfc.com/basket/api/v2/user/add-item,false,Food & Beverage,,#FFFFFF,https://www.qfc.com/cart,,false,true,Wed Mar 04 2020 16:45:18 GMT-0500 (Eastern Standard Time)
true,ce9dafd7-c40b-678f-92f4-d18407286b85,thrive-market,thrive-market,Thrive Market,PDP_REDIRECT,https://thrivemarket.com/,false,Food & Beverage,#000000,#FFFFFF,https://thrivemarket.com/,,false,,Fri Oct 02 2020 11:07:24 GMT-0400 (Eastern Daylight Time)
true,d05b631c-42a3-c2e0-a14b-44577e9ed9bf,just-for-men,just-for-men,Just For Men,DIRECT_URL,https://www.justformen.com/cart,,Beauty & Personal Care,#785c51,,https://www.justformen.com/checkout/cart/index/,,false,,Wed Mar 13 2019 15:57:55 GMT-0400 (Eastern Daylight Time)
true,d06e1fe6-640d-9255-44b0-b397006e88fd,gnc,gnc,GNC,PDP_REDIRECT,https://www.gnc.com/on/demandware.store/Sites-GNC2-Site/default/Cart-AddProduct,false,,#EE203F,#FFFFFF,https://www.gnc.com/checkout,,false,,Wed Jun 10 2020 11:39:26 GMT-0400 (Eastern Daylight Time)
true,d1620f66-629c-feba-10e9-e55fe6ff8348,drizly,drizly,Drizly,PDP_REDIRECT,https://drizly.com/cart/add,,Food & Beverage,#2a3e51,,https://drizly.com/cart,,false,,Mon Aug 12 2019 14:04:34 GMT-0400 (Eastern Daylight Time)
true,d4b14520-c3c8-3c25-b0d3-e2f9113cdfa4,elf-cosmetics,elf-cosmetics,elf cosmetics,DIRECT_URL,https://www.elfcosmetics.com/additems,,Beauty & Personal Care,#000000,,https://www.elfcosmetics.com/shopping-bag,,false,,Mon Jun 17 2019 17:52:24 GMT-0400 (Eastern Daylight Time)
true,d4c68d9e-b873-6a44-4a0a-49055ae0eff5,cledePeauBeaute,cle-de-peau-beaute,Cle de Peau Beaute,PDP_REDIRECT,https://www.cledepeaubeaute.com/on/demandware.store/Sites-CPB-Site/default/Cart-AddProduct,false,Beauty & Personal Care,#081f2c,#FFFFFF,https://www.cledepeaubeaute.com/cart/,,false,,Thu Oct 11 2018 15:46:52 GMT-0400 (Eastern Daylight Time)
true,d4d1c7d1-2cf6-5fcc-2a2e-f3491965b223,astor-wines,astor-wines,Astor Wines,PDP_REDIRECT,https://www.astorwines.com/SearchResultsSingle.aspx?p=1&search=18174&searchtype=Contains&rel=dailyFeatures,,Food & Beverage,#910016,,https://www.astorwines.com/ShoppingCart.aspx,,false,,Wed Feb 05 2020 14:47:30 GMT-0500 (Eastern Standard Time)
true,d554beab-7e19-022b-99e1-4c5f9d0abf7c,nexxus,nexxus,Nexxus,FORM_SUBMISSION,https://www.nexxus.com/en/us/add-product?,,Beauty & Personal Care,,,https://www.nexxus.com/en/us/cart,,true,,Tue Jul 10 2018 17:57:13 GMT-0400 (Eastern Daylight Time)
true,d5741150-c95e-fef4-4e4c-7ff253adabf6,jet,jet,Jet,PDP_REDIRECT,https://jet.com/proxy/api/cart/sync,false,Big Box,#350060,#FFFFFF,https://jet.com/cart,,false,,Mon Jan 06 2020 12:12:04 GMT-0500 (Eastern Standard Time)
true,d6e13c1d-0ac9-4b2a-aea8-b8f8e0d91e43,walmart,walmart,Walmart,DIRECT_URL,https://www.walmart.com/cart,true,Big Box,#347ebf,#FFFFFF,https://www.walmart.com/cart,,true,,Thu Feb 22 2018 13:53:52 GMT-0500 (EST)
true,d72e8c12-c4d2-1bc7-9f0f-648fc9986771,costco,costco,Costco,CUSTOM_REDIRECT_ONLY,https://www.costco.com/AjaxManageShoppingCartCmd,false,Big Box,#1760AA,#FFFFFF,https://www.costco.com/CheckoutCartDisplayView,,false,,Wed Jan 29 2020 12:11:37 GMT-0500 (Eastern Standard Time)
true,d9cb3a23-15aa-11e1-793e-d00aef908ca0,marianos,marianos,Mariano's,PDP_REDIRECT,https://www.marianos.com/,false,Food & Beverage,#cc2728,#FFFFFF,https://www.marianos.com/cart,,false,true,Fri Jul 10 2020 14:02:31 GMT-0400 (Eastern Daylight Time)
true,db395354-83e0-e2f0-64be-8f3c9ead2673,sephora,sephora,Sephora,PDP_REDIRECT,https://m.sephora.com/api/shopping-cart/basket/items?dcs_action=additemtocart,false,Beauty & Personal Care,#000000,#FFFFFF,https://m.sephora.com/basket,,false,,Tue Aug 21 2018 15:34:41 GMT-0400 (Eastern Daylight Time)
true,dc7bf40b-e960-1117-d602-f7ef497f6244,foot-locker,foot-locker,Foot Locker,PDP_REDIRECT,https://www.footlocker.com/cart,false,Apparel & Footwear,#000000,#FFFFFF,https://www.footlocker.com/cart,,false,,Fri Jul 24 2020 08:52:14 GMT-0400 (Eastern Daylight Time)
true,dca5917d-2b5c-56a0-274b-448b5432930c,sheaMoisture,sheamoisture,SheaMoisture,FORM_SUBMISSION,https://www.sheamoisture.com/on/demandware.store/Sites-shm-us-Site/en_US/Cart-AddProduct,,Beauty & Personal Care,#de6060,,https://www.sheamoisture.com/bag,,false,,Mon May 13 2019 15:55:36 GMT-0400 (Eastern Daylight Time)
true,dcee8180-30de-59c0-9da3-68452df7998f,amazon-uk,amazon-uk,Amazon UK,DIRECT_URL,https://www.amazon.co.uk/gp/aws/cart/add.html?Access+Key+ID=AKIAI6XNLHWSKFN3STGQ&Associate+Tag=mikmakattach-20&ASIN.1=${SKU}&Quantity.1=1&add=add,,Big Box,#f09b3a,,https://www.amazon.co.uk/gp/cart/view.html?ref=nav_cart,,true,,Mon Oct 01 2018 09:04:08 GMT-0400 (Eastern Daylight Time)
false,de8f85e6-7ca0-6665-fbfe-b121a5faad43,levis,levis,Levi's,PDP_REDIRECT,levi.com,false,Apparel & Footwear,#c41230,#FFFFFF,https://www.levi.com/US/en_US/cart,,false,,Tue Aug 21 2018 13:08:22 GMT-0400 (Eastern Daylight Time)
true,df5e4549-7493-2194-5953-fb3e405d759d,instacart,instacart,Instacart,PDP_REDIRECT,https://www.instacart.com,,Food & Beverage,,,https://www.instacart.com,,false,,Wed Feb 27 2019 14:58:44 GMT-0500 (Eastern Standard Time)
true,e1258bdf-a818-a36e-c227-fd884f2e17d8,hp,hp,HP,FORM_SUBMISSION,https://store.hp.com/us/en/AddToCartAjax,,Electronics,#0097dc,,https://store.hp.com/webapp/wcs/stores/servlet/OrderShippingBillingView,,true,,Fri Jul 20 2018 17:15:27 GMT-0400 (Eastern Daylight Time)
true,e1e7a23b-df65-6c04-51e4-f2e224e6c66e,bakers-plus,bakers-plus,Baker's Plus,PDP_REDIRECT,https://www.bakersplus.com/basket/api/v2/user/add-item,false,Food & Beverage,#375398,#FFFFFF,https://www.bakersplus.com/cart,,false,true,Thu Jan 16 2020 10:45:05 GMT-0500 (Eastern Standard Time)
true,e3b796d3-d6e7-f36b-162e-3a2be7ed6c6e,tesco,tesco,Tesco,PDP_REDIRECT,https://www.tesco.com/,false,Big Box,#0053a5,#FFFFFF,https://www.tesco.com/,,false,,Mon Oct 12 2020 10:11:20 GMT-0400 (Eastern Daylight Time)
true,e3ea8983-c4bc-e453-ab70-b705eb57d0e9,native,native,Native,PDP_REDIRECT,https://www.nativecos.com,false,,#02287d,#FFFFFF,https://www.nativecos.com/cart,,false,,Fri Sep 25 2020 13:10:36 GMT-0400 (Eastern Daylight Time)
true,e4860592-ed85-4170-a456-10ff00481247,shoppers-drug-mart,shoppers-drug-mart,Shoppers Drug Mart,CUSTOM_REDIRECT_ONLY,https://beauty.shoppersdrugmart.ca/cart/add,false,Beauty & Personal Care,#e21a22,#FFFFFF,https://beauty.shoppersdrugmart.ca/shoppingbag,,false,,Mon Nov 04 2019 11:28:43 GMT-0500 (Eastern Standard Time)
true,e49ed830-4dc5-500a-a4f8-1985a2dbe698,amazon-ca,amazon-canada,Amazon Canada,DIRECT_URL,https://www.amazon.ca/gp/aws/cart/add.html?Access+Key+ID=AKIAI6XNLHWSKFN3STGQ&Associate+Tag=mikmakattach-20&ASIN.1=${SKU}&Quantity.1=1&add=add,false,Big Box,#f09b3a,#FFFFFF,https://www.amazon.ca/gp/cart/view.html?ref_=nav_cart,,false,,Mon Apr 22 2019 14:45:24 GMT-0400 (Eastern Daylight Time)
true,e4aae9f9-149f-e48b-2c78-f000dd3f97f0,pick-n-save,pick-n-save,Pick 'n Save,PDP_REDIRECT,https://www.picknsave.com,false,Food & Beverage,#0068b3,#FFFFFF,https://www.picknsave.com/cart,,false,true,Mon Jul 13 2020 08:44:09 GMT-0400 (Eastern Daylight Time)
true,e5bf0f13-8546-e4ae-f588-c830b579db00,jean-coutu,jean-coutu,Jean Coutu,PDP_REDIRECT,https://www.jeancoutu.com/,false,,#e13b3e,"rgba(255, 255, 255, 1)",https://www.jeancoutu.com/,,false,,Fri Aug 21 2020 13:09:00 GMT-0400 (Eastern Daylight Time)
true,e5ef9e5c-28fa-6a9a-3fd7-d40b9872ca05,whole-foods,whole-foods,Whole Foods,CUSTOM_REDIRECT_ONLY,https://www.amazon.com/alm/storefront/?almBrandId=VUZHIFdob2xlIEZvb2Rz,false,Food & Beverage,#025c39,#FFFFFF,https://www.amazon.com/alm/storefront/?almBrandId=VUZHIFdob2xlIEZvb2Rz,,false,,Mon Oct 26 2020 10:12:14 GMT-0400 (Eastern Daylight Time)
true,e64b4ca6-5d61-1e34-da6a-41c7e229935f,bevmo,bevmo,BevMo!,PDP_REDIRECT,https://api.freshop.com/2/shopping_list_items/create,false,Food & Beverage,#de2616,#FFFFFF,https://www.bevmo.com/checkout,,false,true,Tue Feb 04 2020 23:54:59 GMT-0500 (Eastern Standard Time)
true,e71ff2a7-13c3-2350-2607-61e6510c97e8,nuun,nuun,Nuun,DIRECT_URL,https://nuunlife.com/cart/,false,,#007eb6,#FFFFFF,https://nuunlife.com/cart,,false,,Tue Oct 27 2020 09:20:02 GMT-0400 (Eastern Daylight Time)
true,e80fffe2-8e8b-52ee-a445-d588c8663d22,amazon-fresh,amazon-fresh,Amazon Fresh,DIRECT_URL,https://www.amazon.com/afx/ingredients/landing,false,Food & Beverage,#4F9C2D,#FFFFFF,https://www.amazon.com/afx/ingredients/landing,,false,,Mon May 20 2019 12:03:11 GMT-0400 (Eastern Daylight Time)
true,e8c1f8a7-9ad4-49a0-b571-c3008782e8b4,dermablend,dermablend,Dermablend,DIRECT_URL,https://www.dermablend.com/on/demandware.store/Sites-dermablend-us-Site/default/Cart-AddProduct?format=ajax,false,Beauty & Personal Care,,#FFFFFF,https://www.dermablend.com/cart,,true,,Thu Feb 22 2018 13:53:57 GMT-0500 (EST)
true,ead31080-dccd-2f93-213a-b356730557f9,food-lion,food-lion,Food Lion,PDP_REDIRECT,https://shop.foodlion.com/checkout/v2/cart,false,Food & Beverage,#256192,#FFFFFF,https://shop.foodlion.com/checkout/v2/cart,,false,true,Tue Sep 01 2020 13:25:42 GMT-0400 (Eastern Daylight Time)
true,eb09183c-efc7-96ba-d17b-da6d42f666ea,gerbes,gerbes,Gerbes,PDP_REDIRECT,https://www.gerbes.com/basket/api/v2/user/add-item,false,Food & Beverage,#375398,#FFFFFF,https://www.gerbes.com/cart,,false,true,Thu Jan 16 2020 10:10:43 GMT-0500 (Eastern Standard Time)
false,eb8e673a-193b-025f-5a17-6a1ec30ad78a,adidas,adidas,Adidas,DIRECT_URL,https://www.adidas.com/us/cart/restore,,Apparel & Footwear,#000000,,https://www.adidas.com/on/demandware.store/Sites-adidas-US-Site/en_US/Cart-Show,,false,,Mon Apr 29 2019 18:02:05 GMT-0400 (Eastern Daylight Time)
true,eca9dd5e-f8a9-c0e8-5633-32be810493a3,goldieblox,goldieblox,GoldieBlox,DIRECT_URL,https://store.goldieblox.com/cart/,false,,#FEC230,#FFFFFF,https://store.goldieblox.com/cart,,false,,Thu May 21 2020 15:28:05 GMT-0400 (Eastern Daylight Time)
true,ecc9d1c0-35a5-4125-bd39-c5b338a49dfb,pureology,pureology,Pureology,DIRECT_URL,https://www.pureology.com/on/demandware.store/Sites-pureology-us-Site/default/Cart-AddProduct?format=ajax,false,Beauty & Personal Care,,#FFFFFF,https://www.pureology.com/cart,,true,,Thu Feb 22 2018 13:54:02 GMT-0500 (EST)
true,ed548b9b-586d-2ca6-34ee-de12eb74d7dc,boots-uk,boots-uk,Boots UK,CUSTOM_REDIRECT_ONLY,https://www.boots.com/AjaxCustomOrderItemAdd,false,Big Box,#1B448E,#FFFFFF,https://www.boots.com/OrderItemDisplay,,false,,Wed Feb 12 2020 12:28:59 GMT-0500 (Eastern Standard Time)
true,ee250718-fdff-dbc8-6daa-b6d7cbf362c2,nordstrom,nordstrom,Nordstrom,PDP_REDIRECT,https://secure.nordstrom.com/api/checkout/web/checkout/v1/shopping-bag/items,false,Big Box,#000000,#FFFFFF,https://secure.nordstrom.com/shopping-bag,,false,,Thu Jun 27 2019 11:53:20 GMT-0400 (Eastern Daylight Time)
true,ef8d7387-ca1a-c969-e6d7-81b19d35974f,baxter,baxter-of-california,Baxter Of California,DIRECT_URL,https://www.baxterofcalifornia.com/on/demandware.store/Sites-baxter-US-Site/default/Cart-AddProduct?,,Beauty & Personal Care,,,https://www.baxterofcalifornia.com/cart,,false,,Tue Jul 17 2018 11:43:38 GMT-0400 (Eastern Daylight Time)
true,f024be6e-1ea4-b67e-29d7-edb3fa01dd98,bjs,bjs,BJ's,CUSTOM_REDIRECT_ONLY,https://www.bjs.com/,false,Big Box,#bd051d,#FFFFFF,https://www.bjs.com/,,false,,Tue Oct 27 2020 10:24:57 GMT-0400 (Eastern Daylight Time)
true,f2730439-6f8d-64ed-f18b-0e0b853d9718,pro-direct-soccer,pro-direct-soccer,Pro Direct Soccer,PDP_REDIRECT,https://www.prodirectsoccer.com,false,Apparel & Footwear,#000000,#FFFFFF,https://www.prodirectsoccer.com,,false,,Thu Jul 23 2020 17:44:24 GMT-0400 (Eastern Daylight Time)
true,f3f73f08-c558-e777-dccd-80416a41148a,carrefour-spain,carrefour-spain,Carrefour Spain,PDP_REDIRECT,https://www.carrefour.es/,false,,#34348e,#FFFFFF,https://www.carrefour.es/,,false,,Mon Oct 12 2020 10:05:47 GMT-0400 (Eastern Daylight Time)
true,f40acbde-a0f0-3880-7d69-ea799fc00cf3,best-buy,best-buy,Best Buy,PDP_REDIRECT,https://api.bestbuy.com/click/-/,false,Electronics,#1b46be,#FFFFFF,https://www.bestbuy.com/cart,,false,,Fri Sep 20 2019 13:43:34 GMT-0400 (Eastern Daylight Time)
true,f66211d4-debe-10be-47f6-d6076b08c142,macallan,the-macallan,The Macallan,PDP_REDIRECT,themacallan.com,false,,#862433,#FFFFFF,themacallan.com,,false,,Thu Apr 30 2020 11:46:30 GMT-0400 (Eastern Daylight Time)
true,f7621eb2-1e00-6ac7-f61f-6abd59d814ce,randalls,randalls,Randalls,PDP_REDIRECT,https://www.randalls.com,false,Food & Beverage,#03223d,#FFFFFF,https://www.randalls.com,,false,true,Thu Jul 09 2020 14:16:55 GMT-0400 (Eastern Daylight Time)
true,f8cbc3f5-46c5-235a-99cf-64b771fc3f80,macys,macys,Macy's,CUSTOM_REDIRECT_ONLY,https://www.macys.com/bag/add,false,Big Box,#cc0302,#FFFFFF,https://www.macys.com/my-bag,,false,,Tue May 14 2019 18:03:05 GMT-0400 (Eastern Daylight Time)
true,faeb3856-57ac-f612-79ea-d63382138a49,makeupForever,make-up-for-ever,Make Up For Ever,PDP_REDIRECT,https://www.makeupforever.com/on/demandware.store/Sites-MakeUpForEver-US-Site/en_US/Cart-AddProduct,false,Beauty & Personal Care,#c92c34,,https://www.makeupforever.com/us/en-us/cart,,false,,Fri Apr 27 2018 16:15:10 GMT-0400 (EDT)
true,fc3d4bf0-ad7a-85f1-292c-902f5a172bf9,bombpop,bomb-pop,Bomb Pop,PDP_REDIRECT,bombpop.com,false,,"rgba(255, 0, 0, 1)",#FFFFFF,bombpop.com,,false,,Tue Jun 09 2020 11:17:53 GMT-0400 (Eastern Daylight Time)
true,fd2edb50-1137-2eaf-d52f-67ac80f0d06e,we-got-soccer,wegotsoccer,WeGotSoccer,DIRECT_URL,https://www.wegotsoccer.com/addToCart,false,Apparel & Footwear,#000000,#FFFFFF,https://www.wegotsoccer.com/viewcart,,false,,Thu Jul 23 2020 16:11:53 GMT-0400 (Eastern Daylight Time)
true,fd7217df-bfb4-80f7-3a6e-f806d90ee69f,crestwhitesmile,crest-white-smile,Crest White Smile,DIRECT_URL,https://crestwhitesmile.com/cart.php,,Beauty & Personal Care,,,https://crestwhitesmile.com/cart.php,,false,,Wed Apr 03 2019 15:56:05 GMT-0400 (Eastern Daylight Time)
true,fe20f8ed-ea1a-1a95-af10-9379a2278121,7-eleven,7-eleven,7-Eleven,PDP_REDIRECT,https://delivery.7-eleven.com,false,Food & Beverage,#098162,#FFFFFF,https://delivery.7-eleven.com,,false,,Wed Jul 01 2020 15:15:43 GMT-0400 (Eastern Daylight Time)
